(0, 0) (1, 739) (2, 847) 
(0, 0) (1, 739) (2, 866) 
(0, 0) (1, 739) (2, 919) 
(0, 0) (1, 739) (2, 924) 
(0, 0) (1, 739) (2, 929) 
(0, 0) (1, 739) (2, 950) 
(0, 0) (1, 739) (2, 959) 
(0, 0) (1, 739) (2, 965) 
(0, 0) (1, 739) (2, 974) 
(0, 0) (1, 739) (2, 998) 
(0, 0) (1, 740) (2, 1) 
(0, 0) (1, 740) (2, 24) 
(0, 0) (1, 740) (2, 67) 
(0, 0) (1, 740) (2, 121) 
(0, 0) (1, 740) (2, 183) 
(0, 0) (1, 740) (2, 229) 
(0, 0) (1, 740) (2, 269) 
(0, 0) (1, 740) (2, 337) 
(0, 0) (1, 740) (2, 354) 
(0, 0) (1, 740) (2, 383) 
(0, 0) (1, 740) (2, 395) 
(0, 0) (1, 740) (2, 402) 
(0, 0) (1, 740) (2, 427) 
(0, 0) (1, 740) (2, 441) 
(0, 0) (1, 740) (2, 458) 
(0, 0) (1, 740) (2, 481) 
(0, 0) (1, 740) (2, 495) 
(0, 0) (1, 740) (2, 521) 
(0, 0) (1, 740) (2, 537) 
(0, 0) (1, 740) (2, 624) 
(0, 0) (1, 740) (2, 626) 
(0, 0) (1, 740) (2, 627) 
(0, 0) (1, 740) (2, 642) 
(0, 0) (1, 740) (2, 647) 
(0, 0) (1, 740) (2, 663) 
(0, 0) (1, 740) (2, 667) 
(0, 0) (1, 740) (2, 670) 
(0, 0) (1, 740) (2, 679) 
(0, 0) (1, 740) (2, 723) 
(0, 0) (1, 740) (2, 756) 
(0, 0) (1, 740) (2, 776) 
(0, 0) (1, 740) (2, 777) 
(0, 0) (1, 740) (2, 787) 
(0, 0) (1, 740) (2, 816) 
(0, 0) (1, 740) (2, 918) 
(0, 0) (1, 740) (2, 947) 
(0, 0) (1, 740) (2, 950) 
(0, 0) (1, 740) (2, 955) 
(0, 0) (1, 740) (2, 965) 
(0, 0) (1, 740) (2, 982) 
(0, 0) (1, 746) (2, 17) 
(0, 0) (1, 746) (2, 39) 
(0, 0) (1, 746) (2, 52) 
(0, 0) (1, 746) (2, 93) 
(0, 0) (1, 746) (2, 121) 
(0, 0) (1, 746) (2, 185) 
(0, 0) (1, 746) (2, 228) 
(0, 0) (1, 746) (2, 237) 
(0, 0) (1, 746) (2, 243) 
(0, 0) (1, 746) (2, 253) 
(0, 0) (1, 746) (2, 269) 
(0, 0) (1, 746) (2, 360) 
(0, 0) (1, 746) (2, 379) 
(0, 0) (1, 746) (2, 389) 
(0, 0) (1, 746) (2, 413) 
(0, 0) (1, 746) (2, 439) 
(0, 0) (1, 746) (2, 443) 
(0, 0) (1, 746) (2, 454) 
(0, 0) (1, 746) (2, 462) 
(0, 0) (1, 746) (2, 501) 
(0, 0) (1, 746) (2, 505) 
(0, 0) (1, 746) (2, 523) 
(0, 0) (1, 746) (2, 534) 
(0, 0) (1, 746) (2, 555) 
(0, 0) (1, 746) (2, 625) 
(0, 0) (1, 746) (2, 627) 
(0, 0) (1, 746) (2, 633) 
(0, 0) (1, 746) (2, 634) 
(0, 0) (1, 746) (2, 662) 
(0, 0) (1, 746) (2, 726) 
(0, 0) (1, 746) (2, 739) 
(0, 0) (1, 746) (2, 833) 
(0, 0) (1, 746) (2, 846) 
(0, 0) (1, 746) (2, 866) 
(0, 0) (1, 746) (2, 918) 
(0, 0) (1, 746) (2, 947) 
(0, 0) (1, 746) (2, 955) 
(0, 0) (1, 746) (2, 965) 
(0, 0) (1, 746) (2, 988) 
(0, 0) (1, 746) (2, 997) 
(0, 0) (1, 751) (2, 24) 
(0, 0) (1, 751) (2, 45) 
(0, 0) (1, 751) (2, 73) 
(0, 0) (1, 751) (2, 78) 
(0, 0) (1, 751) (2, 94) 
(0, 0) (1, 751) (2, 101) 
(0, 0) (1, 751) (2, 121) 
(0, 0) (1, 751) (2, 155) 
(0, 0) (1, 751) (2, 241) 
(0, 0) (1, 751) (2, 244) 
(0, 0) (1, 751) (2, 251) 
(0, 0) (1, 751) (2, 257) 
(0, 0) (1, 751) (2, 267) 
(0, 0) (1, 751) (2, 328) 
(0, 0) (1, 751) (2, 341) 
(0, 0) (1, 751) (2, 356) 
(0, 0) (1, 751) (2, 379) 
(0, 0) (1, 751) (2, 390) 
(0, 0) (1, 751) (2, 402) 
(0, 0) (1, 751) (2, 407) 
(0, 0) (1, 751) (2, 420) 
(0, 0) (1, 751) (2, 425) 
(0, 0) (1, 751) (2, 430) 
(0, 0) (1, 751) (2, 437) 
(0, 0) (1, 751) (2, 441) 
(0, 0) (1, 751) (2, 454) 
(0, 0) (1, 751) (2, 462) 
(0, 0) (1, 751) (2, 463) 
(0, 0) (1, 751) (2, 473) 
(0, 0) (1, 751) (2, 475) 
(0, 0) (1, 751) (2, 562) 
(0, 0) (1, 751) (2, 575) 
(0, 0) (1, 751) (2, 587) 
(0, 0) (1, 751) (2, 591) 
(0, 0) (1, 751) (2, 601) 
(0, 0) (1, 751) (2, 625) 
(0, 0) (1, 751) (2, 636) 
(0, 0) (1, 751) (2, 653) 
(0, 0) (1, 751) (2, 663) 
(0, 0) (1, 751) (2, 729) 
(0, 0) (1, 751) (2, 772) 
(0, 0) (1, 751) (2, 776) 
(0, 0) (1, 751) (2, 777) 
(0, 0) (1, 751) (2, 805) 
(0, 0) (1, 751) (2, 816) 
(0, 0) (1, 751) (2, 847) 
(0, 0) (1, 751) (2, 853) 
(0, 0) (1, 751) (2, 866) 
(0, 0) (1, 751) (2, 868) 
(0, 0) (1, 751) (2, 881) 
(0, 0) (1, 751) (2, 918) 
(0, 0) (1, 751) (2, 919) 
(0, 0) (1, 751) (2, 982) 
(0, 0) (1, 751) (2, 998) 
(0, 0) (1, 756) (2, 52) 
(0, 0) (1, 756) (2, 71) 
(0, 0) (1, 756) (2, 78) 
(0, 0) (1, 756) (2, 100) 
(0, 0) (1, 756) (2, 101) 
(0, 0) (1, 756) (2, 135) 
(0, 0) (1, 756) (2, 183) 
(0, 0) (1, 756) (2, 244) 
(0, 0) (1, 756) (2, 251) 
(0, 0) (1, 756) (2, 253) 
(0, 0) (1, 756) (2, 281) 
(0, 0) (1, 756) (2, 298) 
(0, 0) (1, 756) (2, 309) 
(0, 0) (1, 756) (2, 338) 
(0, 0) (1, 756) (2, 346) 
(0, 0) (1, 756) (2, 360) 
(0, 0) (1, 756) (2, 432) 
(0, 0) (1, 756) (2, 459) 
(0, 0) (1, 756) (2, 481) 
(0, 0) (1, 756) (2, 495) 
(0, 0) (1, 756) (2, 523) 
(0, 0) (1, 756) (2, 555) 
(0, 0) (1, 756) (2, 577) 
(0, 0) (1, 756) (2, 587) 
(0, 0) (1, 756) (2, 636) 
(0, 0) (1, 756) (2, 667) 
(0, 0) (1, 756) (2, 679) 
(0, 0) (1, 756) (2, 724) 
(0, 0) (1, 756) (2, 726) 
(0, 0) (1, 756) (2, 740) 
(0, 0) (1, 756) (2, 772) 
(0, 0) (1, 756) (2, 776) 
(0, 0) (1, 756) (2, 818) 
(0, 0) (1, 756) (2, 847) 
(0, 0) (1, 756) (2, 909) 
(0, 0) (1, 756) (2, 955) 
(0, 0) (1, 756) (2, 996) 
(0, 0) (1, 769) (2, 25) 
(0, 0) (1, 769) (2, 39) 
(0, 0) (1, 769) (2, 45) 
(0, 0) (1, 769) (2, 52) 
(0, 0) (1, 769) (2, 71) 
(0, 0) (1, 769) (2, 76) 
(0, 0) (1, 769) (2, 88) 
(0, 0) (1, 769) (2, 97) 
(0, 0) (1, 769) (2, 101) 
(0, 0) (1, 769) (2, 132) 
(0, 0) (1, 769) (2, 135) 
(0, 0) (1, 769) (2, 221) 
(0, 0) (1, 769) (2, 237) 
(0, 0) (1, 769) (2, 244) 
(0, 0) (1, 769) (2, 257) 
(0, 0) (1, 769) (2, 309) 
(0, 0) (1, 769) (2, 360) 
(0, 0) (1, 769) (2, 379) 
(0, 0) (1, 769) (2, 387) 
(0, 0) (1, 769) (2, 494) 
(0, 0) (1, 769) (2, 495) 
(0, 0) (1, 769) (2, 539) 
(0, 0) (1, 769) (2, 562) 
(0, 0) (1, 769) (2, 583) 
(0, 0) (1, 769) (2, 598) 
(0, 0) (1, 769) (2, 626) 
(0, 0) (1, 769) (2, 633) 
(0, 0) (1, 769) (2, 723) 
(0, 0) (1, 769) (2, 772) 
(0, 0) (1, 769) (2, 816) 
(0, 0) (1, 769) (2, 825) 
(0, 0) (1, 769) (2, 868) 
(0, 0) (1, 769) (2, 909) 
(0, 0) (1, 769) (2, 947) 
(0, 0) (1, 769) (2, 955) 
(0, 0) (1, 769) (2, 965) 
(0, 0) (1, 769) (2, 982) 
(0, 0) (1, 772) (2, 6) 
(0, 0) (1, 772) (2, 17) 
(0, 0) (1, 772) (2, 45) 
(0, 0) (1, 772) (2, 52) 
(0, 0) (1, 772) (2, 59) 
(0, 0) (1, 772) (2, 67) 
(0, 0) (1, 772) (2, 73) 
(0, 0) (1, 772) (2, 94) 
(0, 0) (1, 772) (2, 126) 
(0, 0) (1, 772) (2, 162) 
(0, 0) (1, 772) (2, 183) 
(0, 0) (1, 772) (2, 226) 
(0, 0) (1, 772) (2, 251) 
(0, 0) (1, 772) (2, 257) 
(0, 0) (1, 772) (2, 288) 
(0, 0) (1, 772) (2, 317) 
(0, 0) (1, 772) (2, 322) 
(0, 0) (1, 772) (2, 325) 
(0, 0) (1, 772) (2, 378) 
(0, 0) (1, 772) (2, 387) 
(0, 0) (1, 772) (2, 400) 
(0, 0) (1, 772) (2, 417) 
(0, 0) (1, 772) (2, 425) 
(0, 0) (1, 772) (2, 565) 
(0, 0) (1, 772) (2, 583) 
(0, 0) (1, 772) (2, 598) 
(0, 0) (1, 772) (2, 624) 
(0, 0) (1, 772) (2, 636) 
(0, 0) (1, 772) (2, 699) 
(0, 0) (1, 772) (2, 720) 
(0, 0) (1, 772) (2, 751) 
(0, 0) (1, 772) (2, 756) 
(0, 0) (1, 772) (2, 769) 
(0, 0) (1, 772) (2, 776) 
(0, 0) (1, 772) (2, 787) 
(0, 0) (1, 772) (2, 818) 
(0, 0) (1, 772) (2, 825) 
(0, 0) (1, 772) (2, 909) 
(0, 0) (1, 772) (2, 924) 
(0, 0) (1, 772) (2, 950) 
(0, 0) (1, 772) (2, 955) 
(0, 0) (1, 772) (2, 965) 
(0, 0) (1, 772) (2, 988) 
(0, 0) (1, 776) (2, 6) 
(0, 0) (1, 776) (2, 19) 
(0, 0) (1, 776) (2, 76) 
(0, 0) (1, 776) (2, 88) 
(0, 0) (1, 776) (2, 94) 
(0, 0) (1, 776) (2, 126) 
(0, 0) (1, 776) (2, 181) 
(0, 0) (1, 776) (2, 248) 
(0, 0) (1, 776) (2, 253) 
(0, 0) (1, 776) (2, 272) 
(0, 0) (1, 776) (2, 288) 
(0, 0) (1, 776) (2, 390) 
(0, 0) (1, 776) (2, 479) 
(0, 0) (1, 776) (2, 495) 
(0, 0) (1, 776) (2, 544) 
(0, 0) (1, 776) (2, 575) 
(0, 0) (1, 776) (2, 585) 
(0, 0) (1, 776) (2, 612) 
(0, 0) (1, 776) (2, 636) 
(0, 0) (1, 776) (2, 662) 
(0, 0) (1, 776) (2, 667) 
(0, 0) (1, 776) (2, 701) 
(0, 0) (1, 776) (2, 723) 
(0, 0) (1, 776) (2, 740) 
(0, 0) (1, 776) (2, 751) 
(0, 0) (1, 776) (2, 756) 
(0, 0) (1, 776) (2, 772) 
(0, 0) (1, 776) (2, 868) 
(0, 0) (1, 776) (2, 881) 
(0, 0) (1, 776) (2, 909) 
(0, 0) (1, 776) (2, 948) 
(0, 0) (1, 776) (2, 974) 
(0, 0) (1, 776) (2, 988) 
(0, 0) (1, 776) (2, 998) 
(0, 0) (1, 777) (2, 17) 
(0, 0) (1, 777) (2, 45) 
(0, 0) (1, 777) (2, 71) 
(0, 0) (1, 777) (2, 100) 
(0, 0) (1, 777) (2, 162) 
(0, 0) (1, 777) (2, 181) 
(0, 0) (1, 777) (2, 228) 
(0, 0) (1, 777) (2, 237) 
(0, 0) (1, 777) (2, 243) 
(0, 0) (1, 777) (2, 248) 
(0, 0) (1, 777) (2, 288) 
(0, 0) (1, 777) (2, 298) 
(0, 0) (1, 777) (2, 322) 
(0, 0) (1, 777) (2, 347) 
(0, 0) (1, 777) (2, 354) 
(0, 0) (1, 777) (2, 378) 
(0, 0) (1, 777) (2, 389) 
(0, 0) (1, 777) (2, 397) 
(0, 0) (1, 777) (2, 402) 
(0, 0) (1, 777) (2, 437) 
(0, 0) (1, 777) (2, 459) 
(0, 0) (1, 777) (2, 463) 
(0, 0) (1, 777) (2, 471) 
(0, 0) (1, 777) (2, 494) 
(0, 0) (1, 777) (2, 523) 
(0, 0) (1, 777) (2, 537) 
(0, 0) (1, 777) (2, 539) 
(0, 0) (1, 777) (2, 555) 
(0, 0) (1, 777) (2, 583) 
(0, 0) (1, 777) (2, 627) 
(0, 0) (1, 777) (2, 642) 
(0, 0) (1, 777) (2, 647) 
(0, 0) (1, 777) (2, 653) 
(0, 0) (1, 777) (2, 661) 
(0, 0) (1, 777) (2, 723) 
(0, 0) (1, 777) (2, 740) 
(0, 0) (1, 777) (2, 751) 
(0, 0) (1, 777) (2, 816) 
(0, 0) (1, 777) (2, 818) 
(0, 0) (1, 777) (2, 840) 
(0, 0) (1, 777) (2, 881) 
(0, 0) (1, 777) (2, 919) 
(0, 0) (1, 777) (2, 928) 
(0, 0) (1, 777) (2, 929) 
(0, 0) (1, 777) (2, 947) 
(0, 0) (1, 777) (2, 974) 
(0, 0) (1, 787) (2, 1) 
(0, 0) (1, 787) (2, 17) 
(0, 0) (1, 787) (2, 38) 
(0, 0) (1, 787) (2, 52) 
(0, 0) (1, 787) (2, 93) 
(0, 0) (1, 787) (2, 94) 
(0, 0) (1, 787) (2, 126) 
(0, 0) (1, 787) (2, 162) 
(0, 0) (1, 787) (2, 183) 
(0, 0) (1, 787) (2, 248) 
(0, 0) (1, 787) (2, 253) 
(0, 0) (1, 787) (2, 325) 
(0, 0) (1, 787) (2, 337) 
(0, 0) (1, 787) (2, 356) 
(0, 0) (1, 787) (2, 383) 
(0, 0) (1, 787) (2, 400) 
(0, 0) (1, 787) (2, 427) 
(0, 0) (1, 787) (2, 437) 
(0, 0) (1, 787) (2, 454) 
(0, 0) (1, 787) (2, 459) 
(0, 0) (1, 787) (2, 463) 
(0, 0) (1, 787) (2, 473) 
(0, 0) (1, 787) (2, 500) 
(0, 0) (1, 787) (2, 505) 
(0, 0) (1, 787) (2, 532) 
(0, 0) (1, 787) (2, 534) 
(0, 0) (1, 787) (2, 591) 
(0, 0) (1, 787) (2, 601) 
(0, 0) (1, 787) (2, 649) 
(0, 0) (1, 787) (2, 651) 
(0, 0) (1, 787) (2, 658) 
(0, 0) (1, 787) (2, 726) 
(0, 0) (1, 787) (2, 729) 
(0, 0) (1, 787) (2, 740) 
(0, 0) (1, 787) (2, 772) 
(0, 0) (1, 787) (2, 805) 
(0, 0) (1, 787) (2, 812) 
(0, 0) (1, 787) (2, 825) 
(0, 0) (1, 787) (2, 827) 
(0, 0) (1, 787) (2, 950) 
(0, 0) (1, 805) (2, 1) 
(0, 0) (1, 805) (2, 19) 
(0, 0) (1, 805) (2, 25) 
(0, 0) (1, 805) (2, 59) 
(0, 0) (1, 805) (2, 67) 
(0, 0) (1, 805) (2, 106) 
(0, 0) (1, 805) (2, 132) 
(0, 0) (1, 805) (2, 189) 
(0, 0) (1, 805) (2, 322) 
(0, 0) (1, 805) (2, 347) 
(0, 0) (1, 805) (2, 395) 
(0, 0) (1, 805) (2, 417) 
(0, 0) (1, 805) (2, 437) 
(0, 0) (1, 805) (2, 454) 
(0, 0) (1, 805) (2, 458) 
(0, 0) (1, 805) (2, 479) 
(0, 0) (1, 805) (2, 481) 
(0, 0) (1, 805) (2, 494) 
(0, 0) (1, 805) (2, 577) 
(0, 0) (1, 805) (2, 634) 
(0, 0) (1, 805) (2, 649) 
(0, 0) (1, 805) (2, 653) 
(0, 0) (1, 805) (2, 661) 
(0, 0) (1, 805) (2, 670) 
(0, 0) (1, 805) (2, 689) 
(0, 0) (1, 805) (2, 724) 
(0, 0) (1, 805) (2, 734) 
(0, 0) (1, 805) (2, 751) 
(0, 0) (1, 805) (2, 787) 
(0, 0) (1, 805) (2, 812) 
(0, 0) (1, 805) (2, 818) 
(0, 0) (1, 805) (2, 846) 
(0, 0) (1, 805) (2, 847) 
(0, 0) (1, 805) (2, 924) 
(0, 0) (1, 805) (2, 928) 
(0, 0) (1, 805) (2, 950) 
(0, 0) (1, 805) (2, 959) 
(0, 0) (1, 805) (2, 991) 
(0, 0) (1, 807) (2, 24) 
(0, 0) (1, 807) (2, 39) 
(0, 0) (1, 807) (2, 45) 
(0, 0) (1, 807) (2, 52) 
(0, 0) (1, 807) (2, 73) 
(0, 0) (1, 807) (2, 101) 
(0, 0) (1, 807) (2, 126) 
(0, 0) (1, 807) (2, 226) 
(0, 0) (1, 807) (2, 235) 
(0, 0) (1, 807) (2, 244) 
(0, 0) (1, 807) (2, 276) 
(0, 0) (1, 807) (2, 341) 
(0, 0) (1, 807) (2, 354) 
(0, 0) (1, 807) (2, 402) 
(0, 0) (1, 807) (2, 407) 
(0, 0) (1, 807) (2, 413) 
(0, 0) (1, 807) (2, 430) 
(0, 0) (1, 807) (2, 459) 
(0, 0) (1, 807) (2, 462) 
(0, 0) (1, 807) (2, 479) 
(0, 0) (1, 807) (2, 494) 
(0, 0) (1, 807) (2, 532) 
(0, 0) (1, 807) (2, 585) 
(0, 0) (1, 807) (2, 627) 
(0, 0) (1, 807) (2, 633) 
(0, 0) (1, 807) (2, 642) 
(0, 0) (1, 807) (2, 658) 
(0, 0) (1, 807) (2, 663) 
(0, 0) (1, 807) (2, 729) 
(0, 0) (1, 807) (2, 734) 
(0, 0) (1, 807) (2, 812) 
(0, 0) (1, 807) (2, 881) 
(0, 0) (1, 807) (2, 918) 
(0, 0) (1, 807) (2, 919) 
(0, 0) (1, 807) (2, 929) 
(0, 0) (1, 807) (2, 948) 
(0, 0) (1, 807) (2, 955) 
(0, 0) (1, 807) (2, 982) 
(0, 0) (1, 807) (2, 990) 
(0, 0) (1, 812) (2, 1) 
(0, 0) (1, 812) (2, 24) 
(0, 0) (1, 812) (2, 36) 
(0, 0) (1, 812) (2, 45) 
(0, 0) (1, 812) (2, 59) 
(0, 0) (1, 812) (2, 134) 
(0, 0) (1, 812) (2, 162) 
(0, 0) (1, 812) (2, 181) 
(0, 0) (1, 812) (2, 241) 
(0, 0) (1, 812) (2, 267) 
(0, 0) (1, 812) (2, 288) 
(0, 0) (1, 812) (2, 322) 
(0, 0) (1, 812) (2, 383) 
(0, 0) (1, 812) (2, 390) 
(0, 0) (1, 812) (2, 402) 
(0, 0) (1, 812) (2, 417) 
(0, 0) (1, 812) (2, 458) 
(0, 0) (1, 812) (2, 462) 
(0, 0) (1, 812) (2, 471) 
(0, 0) (1, 812) (2, 505) 
(0, 0) (1, 812) (2, 535) 
(0, 0) (1, 812) (2, 542) 
(0, 0) (1, 812) (2, 577) 
(0, 0) (1, 812) (2, 583) 
(0, 0) (1, 812) (2, 587) 
(0, 0) (1, 812) (2, 627) 
(0, 0) (1, 812) (2, 633) 
(0, 0) (1, 812) (2, 651) 
(0, 0) (1, 812) (2, 658) 
(0, 0) (1, 812) (2, 689) 
(0, 0) (1, 812) (2, 787) 
(0, 0) (1, 812) (2, 805) 
(0, 0) (1, 812) (2, 807) 
(0, 0) (1, 812) (2, 816) 
(0, 0) (1, 812) (2, 827) 
(0, 0) (1, 812) (2, 840) 
(0, 0) (1, 812) (2, 847) 
(0, 0) (1, 812) (2, 924) 
(0, 0) (1, 812) (2, 959) 
(0, 0) (1, 812) (2, 974) 
(0, 0) (1, 812) (2, 982) 
(0, 0) (1, 816) (2, 1) 
(0, 0) (1, 816) (2, 19) 
(0, 0) (1, 816) (2, 38) 
(0, 0) (1, 816) (2, 62) 
(0, 0) (1, 816) (2, 93) 
(0, 0) (1, 816) (2, 95) 
(0, 0) (1, 816) (2, 244) 
(0, 0) (1, 816) (2, 267) 
(0, 0) (1, 816) (2, 317) 
(0, 0) (1, 816) (2, 354) 
(0, 0) (1, 816) (2, 360) 
(0, 0) (1, 816) (2, 425) 
(0, 0) (1, 816) (2, 430) 
(0, 0) (1, 816) (2, 471) 
(0, 0) (1, 816) (2, 479) 
(0, 0) (1, 816) (2, 494) 
(0, 0) (1, 816) (2, 495) 
(0, 0) (1, 816) (2, 496) 
(0, 0) (1, 816) (2, 500) 
(0, 0) (1, 816) (2, 517) 
(0, 0) (1, 816) (2, 544) 
(0, 0) (1, 816) (2, 555) 
(0, 0) (1, 816) (2, 587) 
(0, 0) (1, 816) (2, 601) 
(0, 0) (1, 816) (2, 661) 
(0, 0) (1, 816) (2, 663) 
(0, 0) (1, 816) (2, 679) 
(0, 0) (1, 816) (2, 689) 
(0, 0) (1, 816) (2, 691) 
(0, 0) (1, 816) (2, 729) 
(0, 0) (1, 816) (2, 739) 
(0, 0) (1, 816) (2, 740) 
(0, 0) (1, 816) (2, 751) 
(0, 0) (1, 816) (2, 769) 
(0, 0) (1, 816) (2, 777) 
(0, 0) (1, 816) (2, 812) 
(0, 0) (1, 816) (2, 833) 
(0, 0) (1, 816) (2, 881) 
(0, 0) (1, 816) (2, 918) 
(0, 0) (1, 818) (2, 39) 
(0, 0) (1, 818) (2, 59) 
(0, 0) (1, 818) (2, 69) 
(0, 0) (1, 818) (2, 76) 
(0, 0) (1, 818) (2, 100) 
(0, 0) (1, 818) (2, 130) 
(0, 0) (1, 818) (2, 132) 
(0, 0) (1, 818) (2, 155) 
(0, 0) (1, 818) (2, 190) 
(0, 0) (1, 818) (2, 229) 
(0, 0) (1, 818) (2, 253) 
(0, 0) (1, 818) (2, 267) 
(0, 0) (1, 818) (2, 269) 
(0, 0) (1, 818) (2, 276) 
(0, 0) (1, 818) (2, 288) 
(0, 0) (1, 818) (2, 298) 
(0, 0) (1, 818) (2, 309) 
(0, 0) (1, 818) (2, 325) 
(0, 0) (1, 818) (2, 337) 
(0, 0) (1, 818) (2, 346) 
(0, 0) (1, 818) (2, 347) 
(0, 0) (1, 818) (2, 420) 
(0, 0) (1, 818) (2, 437) 
(0, 0) (1, 818) (2, 439) 
(0, 0) (1, 818) (2, 462) 
(0, 0) (1, 818) (2, 494) 
(0, 0) (1, 818) (2, 496) 
(0, 0) (1, 818) (2, 508) 
(0, 0) (1, 818) (2, 537) 
(0, 0) (1, 818) (2, 575) 
(0, 0) (1, 818) (2, 587) 
(0, 0) (1, 818) (2, 598) 
(0, 0) (1, 818) (2, 626) 
(0, 0) (1, 818) (2, 720) 
(0, 0) (1, 818) (2, 756) 
(0, 0) (1, 818) (2, 772) 
(0, 0) (1, 818) (2, 777) 
(0, 0) (1, 818) (2, 805) 
(0, 0) (1, 818) (2, 833) 
(0, 0) (1, 818) (2, 846) 
(0, 0) (1, 818) (2, 866) 
(0, 0) (1, 818) (2, 881) 
(0, 0) (1, 818) (2, 928) 
(0, 0) (1, 818) (2, 929) 
(0, 0) (1, 818) (2, 955) 
(0, 0) (1, 818) (2, 965) 
(0, 0) (1, 818) (2, 974) 
(0, 0) (1, 818) (2, 988) 
(0, 0) (1, 825) (2, 25) 
(0, 0) (1, 825) (2, 67) 
(0, 0) (1, 825) (2, 93) 
(0, 0) (1, 825) (2, 185) 
(0, 0) (1, 825) (2, 189) 
(0, 0) (1, 825) (2, 226) 
(0, 0) (1, 825) (2, 228) 
(0, 0) (1, 825) (2, 243) 
(0, 0) (1, 825) (2, 253) 
(0, 0) (1, 825) (2, 321) 
(0, 0) (1, 825) (2, 346) 
(0, 0) (1, 825) (2, 347) 
(0, 0) (1, 825) (2, 360) 
(0, 0) (1, 825) (2, 378) 
(0, 0) (1, 825) (2, 383) 
(0, 0) (1, 825) (2, 427) 
(0, 0) (1, 825) (2, 441) 
(0, 0) (1, 825) (2, 454) 
(0, 0) (1, 825) (2, 459) 
(0, 0) (1, 825) (2, 473) 
(0, 0) (1, 825) (2, 481) 
(0, 0) (1, 825) (2, 505) 
(0, 0) (1, 825) (2, 517) 
(0, 0) (1, 825) (2, 523) 
(0, 0) (1, 825) (2, 542) 
(0, 0) (1, 825) (2, 555) 
(0, 0) (1, 825) (2, 565) 
(0, 0) (1, 825) (2, 575) 
(0, 0) (1, 825) (2, 583) 
(0, 0) (1, 825) (2, 598) 
(0, 0) (1, 825) (2, 651) 
(0, 0) (1, 825) (2, 661) 
(0, 0) (1, 825) (2, 663) 
(0, 0) (1, 825) (2, 679) 
(0, 0) (1, 825) (2, 691) 
(0, 0) (1, 825) (2, 699) 
(0, 0) (1, 825) (2, 769) 
(0, 0) (1, 825) (2, 772) 
(0, 0) (1, 825) (2, 787) 
(0, 0) (1, 825) (2, 868) 
(0, 0) (1, 825) (2, 990) 
(0, 0) (1, 825) (2, 991) 
(0, 0) (1, 827) (2, 36) 
(0, 0) (1, 827) (2, 73) 
(0, 0) (1, 827) (2, 93) 
(0, 0) (1, 827) (2, 94) 
(0, 0) (1, 827) (2, 106) 
(0, 0) (1, 827) (2, 155) 
(0, 0) (1, 827) (2, 165) 
(0, 0) (1, 827) (2, 248) 
(0, 0) (1, 827) (2, 257) 
(0, 0) (1, 827) (2, 281) 
(0, 0) (1, 827) (2, 338) 
(0, 0) (1, 827) (2, 356) 
(0, 0) (1, 827) (2, 383) 
(0, 0) (1, 827) (2, 395) 
(0, 0) (1, 827) (2, 400) 
(0, 0) (1, 827) (2, 413) 
(0, 0) (1, 827) (2, 420) 
(0, 0) (1, 827) (2, 439) 
(0, 0) (1, 827) (2, 459) 
(0, 0) (1, 827) (2, 462) 
(0, 0) (1, 827) (2, 463) 
(0, 0) (1, 827) (2, 481) 
(0, 0) (1, 827) (2, 500) 
(0, 0) (1, 827) (2, 501) 
(0, 0) (1, 827) (2, 532) 
(0, 0) (1, 827) (2, 542) 
(0, 0) (1, 827) (2, 562) 
(0, 0) (1, 827) (2, 591) 
(0, 0) (1, 827) (2, 627) 
(0, 0) (1, 827) (2, 633) 
(0, 0) (1, 827) (2, 651) 
(0, 0) (1, 827) (2, 701) 
(0, 0) (1, 827) (2, 731) 
(0, 0) (1, 827) (2, 787) 
(0, 0) (1, 827) (2, 812) 
(0, 0) (1, 827) (2, 919) 
(0, 0) (1, 827) (2, 929) 
(0, 0) (1, 827) (2, 955) 
(0, 0) (1, 827) (2, 974) 
(0, 0) (1, 827) (2, 988) 
(0, 0) (1, 827) (2, 989) 
(0, 0) (1, 827) (2, 990) 
(0, 0) (1, 827) (2, 991) 
(0, 0) (1, 827) (2, 996) 
(0, 0) (1, 833) (2, 6) 
(0, 0) (1, 833) (2, 17) 
(0, 0) (1, 833) (2, 38) 
(0, 0) (1, 833) (2, 95) 
(0, 0) (1, 833) (2, 97) 
(0, 0) (1, 833) (2, 100) 
(0, 0) (1, 833) (2, 155) 
(0, 0) (1, 833) (2, 165) 
(0, 0) (1, 833) (2, 221) 
(0, 0) (1, 833) (2, 243) 
(0, 0) (1, 833) (2, 251) 
(0, 0) (1, 833) (2, 253) 
(0, 0) (1, 833) (2, 341) 
(0, 0) (1, 833) (2, 378) 
(0, 0) (1, 833) (2, 430) 
(0, 0) (1, 833) (2, 439) 
(0, 0) (1, 833) (2, 463) 
(0, 0) (1, 833) (2, 473) 
(0, 0) (1, 833) (2, 508) 
(0, 0) (1, 833) (2, 523) 
(0, 0) (1, 833) (2, 532) 
(0, 0) (1, 833) (2, 535) 
(0, 0) (1, 833) (2, 544) 
(0, 0) (1, 833) (2, 612) 
(0, 0) (1, 833) (2, 634) 
(0, 0) (1, 833) (2, 679) 
(0, 0) (1, 833) (2, 699) 
(0, 0) (1, 833) (2, 720) 
